p5,p6,p7,p8,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,1
-8.458796e-06,1.4781329e-05,8.855172e-05,-4.8622627e-05,-0.00015088807,3.7440277e-05,-0.00018782972,-0.000102104066,-0.00016685606,-0.00027710092,-6.7415225e-05,-0.00022791946,0.000101998754,-0.00014987307,-0.00040978089,0.000118320386,-0.0001794867,0.0002074155,-2.6261585e-05,-0.0005371379,-0.00013438199,1.681629e-05,-0.0005499575,1.589507e-06,-0.00031824745,-0.00074995233,-0.0007523121,0.002248586,-0.00013422055,-8.580426e-05,-7.483516e-05,-3.49706e-05,8.102653e-06,-0.00011528231,-0.00018644752,-0.0004858992,-1.5142828e-05,-0.00019201472,-0.00015821001,3.0510082e-06,-1.0438813e-05,-1.0637189e-05,-1.8582332e-05,-2.474136e-05,-5.310285e-05,-8.9349254e-05,-3.0227207e-05,-3.7992566e-05,-2.111701e-05,-7.688797e-05,-0.00010982777,0.00010630726,4.4022938e-05,2.9330231e-05,-0.00010236771,-0.00011354676,1.9953462e-05,-5.949174e-05,-0.0001558952,-7.9701735e-05,-9.9006465e-05,-0.00011338784,-7.669135e-05,-7.768906e-05,-0.00010702913,-8.1303886e-05,-9.077624e-05,-0.00010551157,-6.723738e-05,-8.280161e-05,-0.000106914216,-4.6553872e-05,-6.125377e-05,-6.399389e-05,-9.5657626e-05,-0.00012034723,7.279211e-05,6.581264e-05,-0.00019532978,-0.00020018977,-0.000101582715,-0.00010410044,-0.00012073295,-0.00014053386,-0.00014833854,-0.00015417278,2.9892604e-05,-3.8243765e-05,0.00025087525,0.00024964206,0.00024166371,-0.00037080797,-0.00040665525,-8.966759e-05,-9.7532175e-05,-0.000119754426,-0.0001280235,-0.00039904934,-0.00041157755,0.00011129746,0.00011129746,-0.0002697246,-0.0002933256,0.0014172377,0.0013905022,0.0013257213,0.00082646764,0.0007861793,-0.0022683523
3.3097338e-06,3.1901447e-05,8.2346036e-05,-2.7021353e-05,-0.00013213744,4.3672473e-05,-0.00015234131,-9.209178e-05,-0.00014022752,-0.00024517364,-6.578109e-05,-0.00018879332,0.00011184118,-0.00011837673,-0.00034132972,0.00013467457,-0.0001663183,0.00015093287,-1.8055218e-05,-0.00045889948,-0.00012428418,1.3482108e-05,-0.0004688416,3.6503764e-06,-0.000294362,-0.00064255873,-0.0006441291,0.0018943591,-9.727879e-05,-6.8963964e-05,-5.7963123e-05,5.4323727e-06,2.8353332e-05,-0.00010769109,-0.00017282464,-0.0004095772,-1.9044743e-05,-0.00017921481,-0.00014807652,-9.551648e-06,-1.0438818e-05,-1.0618166e-05,-1.4724488e-05,-1.9667206e-05,-5.0406208e-05,-0.00012883978,-8.860918e-06,-3.7237653e-05,-4.4559063e-05,-7.251493e-05,-8.947575e-05,9.628725e-05,3.9949693e-05,3.940665e-05,-0.00010086754,-0.00012159197,-3.9937026e-05,-0.00010161822,-0.000115393086,-6.660483e-05,-9.830984e-05,-0.000109200475,-6.636415e-05,-6.6740555e-05,-9.361161e-05,-8.073988e-05,-9.058624e-05,-0.00010325104,-6.339549e-05,-9.060126e-05,-0.000108921915,-3.2597127e-05,-4.082295e-05,-5.097143e-05,-7.269926e-05,-0.000115802366,5.7122088e-05,4.610262e-05,-0.0001720843,-0.0001720843,-9.1109774e-05,-9.2588416e-05,-0.00010737401,-0.00012038677,-0.00012709688,-0.00014215702,1.37311445e-05,-2.7909985e-06,0.0002153745,0.00021325069,0.00020861959,-0.00032296128,-0.00032811673,-8.4274005e-05,-9.620721e-05,-0.00011837925,-0.0001284928,-0.00032649125,-0.0003570559,0.000103040016,9.7905795e-05,-0.00020238884,-0.00025342515,0.0011994662,0.0011811188,0.0011265491,0.0006921465,0.0006865002,-0.0019070666
-1.2989888e-05,2.2395796e-05,6.3868254e-05,-2.4842975e-05,-0.00013904969,4.162188e-05,-0.0001715099,-9.197032e-05,-0.00015770769,-0.0002635972,-6.269242e-05,-0.00020559746,9.649108e-05,-0.00015902212,-0.00037484383,0.00015002546,-0.00017697371,0.00018941544,-2.0657755e-05,-0.00050719344,-0.0001351658,1.6152042e-05,-0.0005141027,2.1787519e-06,-0.0003140871,-0.00069777505,-0.00072313304,0.0021239782,-0.00011735294,-7.496565e-05,-4.670212e-05,2.579726e-06,-5.340534e-07,-0.00011464063,-0.00018225702,-0.00044583512,-1.5535275e-05,-0.00018897842,-0.00015268997,-2.850866e-06,-9.632357e-06,-9.813705e-06,-1.1873897e-05,-1.7790608e-05,-6.266898e-05,-9.971289e-05,-2.2126083e-05,-3.4178163e-05,-2.8525143e-05,-8.663108e-05,-9.5074945e-05,0.00010590666,3.218452e-05,2.6146634e-05,-0.000105406994,-0.000111050445,-7.686889e-06,-6.742674e-05,-0.00012863505,-6.215084e-05,-0.00010522513,-0.000111505426,-6.8533336e-05,-6.948849e-05,-0.00010666091,-8.214461e-05,-9.2850154e-05,-0.000102962054,-6.7128734e-05,-9.792974e-05,-0.00011571346,-4.2126016e-05,-4.830497e-05,-5.9812566e-05,-9.0685404e-05,-0.00013394043,6.546707e-05,5.353488e-05,-0.00018377801,-0.00018696062,-0.00010292515,-0.000105648774,-0.00012788414,-0.00013708437,-0.00014244489,-0.00015084303,1.6354983e-05,-3.6371515e-05,0.00023606893,0.00023367001,0.0002250284,-0.00033685408,-0.00035962832,-8.246453e-05,-0.00010789726,-0.00012829078,-0.00013352583,-0.00037350136,-0.00037580985,0.00011334767,0.00010618446,-0.00023434726,-0.00025846687,0.0013430701,0.0013170022,0.0012626436,0.0007788367,0.00074030494,-0.002132596
-1.1077985e-05,1.666961e-05,5.1652703e-05,-4.2104995e-05,-0.00013503167,3.366075e-05,-0.00015813713,-8.548812e-05,-0.0001446169,-0.00023445227,-3.979348e-05,-0.0002018784,8.741362e-05,-0.000108725864,-0.0003664077,0.00014327039,-0.00017397516,0.00015124751,-2.7673004e-05,-0.00048098294,-0.00014119741,1.2843738e-05,-0.0004929489,2.5632266e-06,-0.00029740148,-0.00067063177,-0.00068011996,0.0020289847,-8.461326e-05,-4.1153944e-05,-4.2613225e-05,9.504603e-06,3.09016e-06,-0.0001015161,-0.00015633991,-0.00043067764,-2.7766337e-05,-0.00016456179,-0.00014830465,6.8810124e-07,-8.440204e-06,-8.673647e-06,-1.183204e-05,-1.6541879e-05,-5.3308446e-05,-7.532538e-05,-2.9294864e-05,-3.7782705e-05,-2.783202e-05,-7.703774e-05,-9.0052825e-05,7.18376e-05,2.9172083e-05,2.2435492e-05,-8.233949e-05,-0.00010168593,1.559121e-05,-9.155826e-05,-0.00012347757,-7.263551e-05,-0.00010240652,-0.00010749279,-7.129827e-05,-7.2207724e-05,-8.498716e-05,-8.439305e-05,-9.4439034e-05,-0.000116248986,-8.7900386e-05,-9.6827614e-05,-0.00011479671,-4.6971414e-05,-5.9275655e-05,-4.0068953e-05,-6.755301e-05,-0.00013705557,5.9685575e-05,5.5957542e-05,-0.0001725931,-0.00017893396,-9.369501e-05,-9.904531e-05,-0.000101149286,-0.00011694239,-0.00012848711,-0.00013723077,2.4946194e-05,9.716735e-06,0.00021976678,0.00021904138,0.00020193827,-0.00034220665,-0.0003541017,-9.61097e-05,-9.61097e-05,-0.00010995822,-0.00011767187,-0.0003406763,-0.00036200546,0.00010356265,9.7136646e-05,-0.0002446152,-0.00025896242,0.001291122,0.0012679152,0.001223435,0.0007337717,0.0007178216,-0.0020480414
-6.0599573e-06,6.993202e-06,8.2626386e-05,-2.8047889e-05,-0.00011346215,3.7842354e-05,-0.00018715078,-0.00013318696,-8.877725e-05,-0.00023346387,3.0316987e-06,-0.00023881087,0.0001336679,-0.000114290706,-0.0003977658,0.00015153277,-0.00016933703,0.0001672667,-1.7485001e-05,-0.00050820137,-0.00013900481,1.6898242e-05,-0.0005138737,2.2114639e-06,-0.0003161026,-0.000719546,-0.00073194556,0.0021583268,-9.202779e-05,-5.0766503e-05,-7.6186384e-06,3.4128672e-05,3.9181075e-05,-8.371142e-05,-0.0001310082,-0.00045969634,-3.4753877e-05,-0.00015164487,-0.00016827432,4.7895308e-05,-1.1543313e-05,-1.17527115e-05,-1.27796875e-05,-1.8968616e-05,-4.0705545e-05,-7.1939176e-05,-1.2728675e-05,-2.3869055e-05,-2.319239e-05,-6.30506e-05,-6.719372e-05,5.421424e-05,2.874436e-05,8.848229e-06,-0.000115534596,-0.00013975722,-9.5349005e-06,-5.0561972e-05,-0.00011195449,-7.986768e-05,-0.000110783454,-0.000123389,-5.724578e-05,-5.7662462e-05,-7.7498036e-05,-8.995101e-05,-0.00010157135,-0.00012025744,-6.9480375e-05,-0.00010668119,-0.00011992357,-6.954833e-05,-7.406288e-05,-5.490172e-05,-6.8673486e-05,-0.0001346294,5.7037854e-05,4.7179477e-05,-0.00019443494,-0.00019935837,-9.961829e-05,-0.000105305575,-9.8902405e-05,-0.00010469307,-0.00011458634,-0.0001273037,8.29513e-05,1.2489964e-05,0.00021438467,0.00021149615,0.00019330753,-0.00035542884,-0.00037827148,-6.8643756e-05,-7.787462e-05,-0.000100314486,-0.000110511355,-0.0003477156,-0.00037103245,0.000103846614,9.77579e-05,-0.00025584403,-0.00027618508,0.0013843288,0.0013726979,0.0012993875,0.00077247526,0.0007540705,-0.0021656496
-1.8638553e-06,-1.4917752e-05,0.00010874336,-3.3431115e-05,-7.3235526e-05,3.7601112e-05,-0.00016811596,-0.00018019782,7.1630666e-06,-0.0001802169,2.9456587e-05,-0.00021978449,0.00013234199,-0.0001305521,-0.00033983553,0.0001392326,-0.00014724956,0.000117375545,6.0204466e-06,-0.00042138578,-0.00010644859,1.455181e-05,-0.0004239826,7.882747e-07,-0.0002554897,-0.00059464405,-0.00061289413,0.0018069578,-8.963706e-05,-3.4699624e-05,-1.9840358e-05,2.981567e-05,3.9131013e-05,-4.8090656e-05,-7.069464e-05,-0.00038821265,-5.5848905e-05,-0.00011053242,-0.00015466235,6.634127e-05,-1.1648509e-05,-1.1816841e-05,-1.6231832e-05,-2.1564783e-05,-5.1104562e-05,-5.5178003e-05,-5.321228e-06,-1.828846e-05,-1.1527295e-05,-2.8437484e-05,-4.668311e-05,4.8115926e-05,1.4998593e-05,-6.8461936e-06,-0.00014521636,-0.00016266438,-4.646248e-05,-4.646248e-05,-9.0182584e-05,-8.320839e-05,-9.8289645e-05,-0.00011829273,-4.700274e-05,-4.747582e-05,-5.0944807e-05,-8.089623e-05,-9.5569216e-05,-0.00010949077,-5.8195506e-05,-8.5778e-05,-0.00012155345,-8.626396e-05,-8.861232e-05,-6.456605e-05,-8.459687e-05,-0.00012131193,5.3726537e-05,4.756871e-05,-0.00017017584,-0.00017171956,-0.00010043091,-0.000103707855,-6.8009416e-05,-6.8009416e-05,-7.538392e-05,-8.8291345e-05,7.2222225e-05,-3.986432e-06,0.00016226452,0.00016011186,0.00014968778,-0.0003012015,-0.00031747992,-5.2005056e-05,-6.109084e-05,-6.6958986e-05,-7.443427e-05,-0.00027515867,-0.0002999136,7.2993935e-05,7.150444e-05,-0.00023334436,-0.00023602248,0.001167444,0.0011505292,0.0010675424,0.00063870515,0.0006216918,-0.0018113868
1.6968546e-05,-2.4833647e-05,7.787447e-05,-4.0568884e-05,-0.000102101236,3.864651e-05,-0.00017223274,-0.00015549744,-5.8345213e-05,-0.0002297057,-4.3582054e-06,-0.00023617248,0.0001897646,-0.00014247182,-0.00037689882,0.00013718393,-0.00018608906,0.00013581822,-2.6217132e-05,-0.0004754205,-0.00016567556,5.7397247e-06,-0.0004897623,1.4990192e-06,-0.00030369512,-0.00067125907,-0.00068027904,0.0019532794,-0.000110217356,-7.086625e-05,-1.870127e-05,2.4111863e-05,6.9443566e-05,-7.781636e-05,-0.00010721782,-0.00043415278,-6.208652e-05,-0.00014344513,-0.00016278887,4.6813908e-05,-1.15257835e-05,-1.17442005e-05,-1.6469477e-05,-1.8587765e-05,-4.2937863e-05,-9.094154e-05,-7.934112e-06,-2.0354319e-05,-3.3548105e-05,-4.5917204e-05,-6.5454406e-05,6.502871e-05,7.579616e-06,-1.6192751e-05,-0.00010664003,-0.00012893761,-1.6707228e-05,-7.589242e-05,-0.00010654529,-8.0690756e-05,-0.000111691865,-0.00012273809,-5.5269207e-05,-5.602193e-05,-7.307056e-05,-9.3918556e-05,-0.00010028014,-0.00011033953,-7.739684e-05,-9.242156e-05,-0.00011973708,-8.293979e-05,-9.975386e-05,-8.890404e-05,-9.245707e-05,-0.000126846,5.889626e-05,4.529799e-05,-0.00018231472,-0.00018844448,-0.00012490421,-0.00012676005,-8.774517e-05,-9.78598e-05,-0.00010319256,-0.00012171843,7.5511016e-05,-1.6972395e-05,0.00019269189,0.00019149997,0.0001856538,-0.00034759927,-0.0003590239,-6.356967e-05,-9.075558e-05,-9.9251774e-05,-0.00011016839,-0.00033093986,-0.0003318998,8.370597e-05,7.8323785e-05,-0.00023242034,-0.00026366735,0.0012290145,0.0012260105,0.0011872038,0.00071868725,0.00070636586,-0.001976262
-5.9696363e-06,-1.3644599e-05,5.841969e-05,-3.0330018e-05,-8.828451e-05,3.084622e-05,-0.00016246148,-0.00013712991,-8.238524e-05,-0.00022851075,-1.7084523e-05,-0.00021630208,0.00020123892,-0.00010995663,-0.00035373482,0.00012611288,-0.00017421869,0.00014119786,-1.9020677e-05,-0.0004547651,-0.00015786718,2.5248806e-05,-0.00046451192,1.9170561e-06,-0.0002734791,-0.0006458426,-0.0006521048,0.0018737251,-0.00010516059,-5.5207016e-05,1.0074257e-05,5.8834023e-05,7.820087e-05,-7.386409e-05,-0.00012740203,-0.00041341083,-5.069973e-05,-0.00014849176,-0.00015634552,4.0432824e-05,-9.842742e-06,-1.0107242e-05,-1.2247041e-05,-2.1482268e-05,-2.9483062e-05,-8.9984525e-05,-2.1129386e-05,-3.520098e-05,-7.3521974e-06,-5.9749564e-05,-6.852478e-05,7.6866505e-05,5.14514e-06,-9.747699e-06,-0.000103965984,-0.00012127797,-4.3485958e-05,-8.4454645e-05,-0.00010426231,-8.74526e-05,-0.00010106202,-0.000108837376,-6.0826835e-05,-6.108347e-05,-7.022957e-05,-8.653865e-05,-9.605649e-05,-0.000109003486,-7.7632634e-05,-9.449917e-05,-0.00010616441,-7.3457195e-05,-8.369928e-05,-8.8365494e-05,-9.139475e-05,-0.00012215979,6.348001e-05,5.576787e-05,-0.0001749085,-0.00018003266,-0.00012539569,-0.0001272837,-8.100917e-05,-9.020321e-05,-9.7062504e-05,-0.0001139609,8.008605e-05,2.7986164e-06,0.00019231328,0.00019098047,0.00018503067,-0.00032734888,-0.00033474516,-4.8807728e-05,-7.7468736e-05,-9.317112e-05,-0.000103076396,-0.00032360372,-0.00032360372,8.2543054e-05,7.7771445e-05,-0.00021653809,-0.0002559127,0.0011858322,0.0011832704,0.0011340849,0.0006844818,0.00067575224,-0.0018891931
-1.0662914e-05,-4.2138243e-05,5.4175154e-05,-2.3819943e-05,-6.886703e-05,3.7882564e-05,-0.00016376856,-0.00012505549,-4.8905073e-05,-0.00018981638,1.843066e-05,-0.00021728523,0.00029308454,-5.789696e-05,-0.00034386758,0.00018002315,-0.00015933374,0.00012398466,2.2132876e-05,-0.00043585183,-0.00015232456,5.6103277e-06,-0.00044211643,2.3253217e-06,-0.00028038552,-0.00062085467,-0.00062676496,0.0018307208,-2.685165e-05,1.2536135e-05,4.10709e-05,0.00010798151,0.00014375677,-6.41327e-05,-9.982412e-05,-0.00039076933,-5.5977343e-05,-0.00013138392,-0.00015280911,5.8480528e-05,-1.2139396e-05,-1.2363826e-05,-1.631257e-05,-1.8383655e-05,-3.0369656e-05,-5.451703e-05,-1.8261477e-05,-3.2539498e-05,-1.09476405e-05,-4.7606623e-05,-6.391151e-05,4.681506e-07,-2.1033513e-05,-3.4922185e-05,-7.118068e-05,-8.029275e-05,-2.9285888e-05,-5.4899003e-05,-9.049095e-05,-9.057951e-05,-0.00011228751,-0.00011689684,-4.4835757e-05,-4.5474313e-05,-6.252708e-05,-0.00010055747,-0.0001104948,-0.0001150087,-9.317316e-05,-0.00010965831,-0.00011716723,-7.678753e-05,-8.192929e-05,-6.152872e-05,-9.203493e-05,-0.00013715739,5.0848033e-05,3.7255966e-05,-0.00016839258,-0.00017305708,-0.00015719763,-0.00015970893,-7.418658e-05,-8.5931606e-05,-8.833274e-05,-9.6658325e-05,6.381932e-05,6.0800572e-05,0.0001710658,0.00016976218,0.0001618045,-0.00031886273,-0.00033212197,-5.3805834e-05,-7.312659e-05,-8.174833e-05,-9.5259245e-05,-0.0002874287,-0.0003039516,8.641608e-05,7.967279e-05,-0.00023662714,-0.00025235984,0.0011639845,0.0011382264,0.0010922719,0.0006650066,0.000638429,-0.0018389272
8.8724055e-06,-2.3654067e-05,9.231536e-05,-5.338945e-05,-0.0001184109,4.1420837e-05,-0.00018576677,-0.00016330816,-4.023349e-05,-0.00021798725,2.5979316e-05,-0.0002489228,0.00035055814,-8.7159424e-05,-0.0003918089,0.00019854409,-0.00019104307,0.00012929259,4.503671e-05,-0.00048490302,-0.00014836538,8.038715e-06,-0.00049406994,6.4170507e-07,-0.00030998595,-0.00069418474,-0.00070256565,0.0020371878,-8.058713e-05,-1.8872745e-06,4.9310638e-05,0.00012833641,0.00017705996,-8.523386e-05,-0.000116228075,-0.00045205423,-7.0120484e-05,-0.00014593586,-0.00017802218,7.186096e-05,-1.0316095e-05,-1.0593617e-05,-1.2768342e-05,-1.5725303e-05,-4.6312438e-05,-0.00012287758,-7.6390115e-06,-2.60971e-05,-1.474883e-05,-6.243074e-05,-7.135134e-05,5.261371e-05,-4.9687765e-06,-1.969308e-05,-0.000121216,-0.00013905138,-6.2244486e-05,-0.00010370946,-0.0001288246,-0.000106680774,-0.000108942244,-0.00012326273,-6.556025e-05,-6.605907e-05,-7.553132e-05,-9.516422e-05,-0.000108308355,-0.00012699117,-8.678569e-05,-0.0001044615,-0.00012361501,-8.363275e-05,-9.4786585e-05,-9.2500566e-05,-0.00010079895,-0.00012993145,6.570183e-05,5.331845e-05,-0.00019325933,-0.00019466577,-0.00017832161,-0.00018356333,-8.679156e-05,-8.907347e-05,-9.896501e-05,-0.00011222142,0.00010047502,4.0624833e-05,0.00019688287,0.00019548814,0.0001787348,-0.00036286438,-0.00037223205,-6.152984e-05,-7.758e-05,-9.75383e-05,-0.00010493721,-0.00033101486,-0.0003448917,7.8244135e-05,7.664267e-05,-0.00025725423,-0.00030707548,0.0013051913,0.0012981814,0.0012459703,0.000728285,0.0007257636,-0.0020549751
-7.415005e-06,-4.7913298e-05,7.031135e-05,-2.601552e-05,-6.553985e-05,4.0616687e-05,-0.00017869832,-0.00014316828,-2.724451e-05,-0.00017959913,4.8031812e-05,-0.0002375943,0.00048600615,-5.7843918e-05,-0.00036882132,0.00021284938,-0.00016922268,0.0001215026,5.367228e-05,-0.00045157102,-0.00018494169,2.218636e-05,-0.0004646818,1.0848074e-06,-0.0002976854,-0.0006667639,-0.00068554375,0.0018989027,-1.0933731e-05,5.103213e-05,0.00010184703,0.00018172778,0.0002540092,-5.5927452e-05,-0.00010130933,-0.00041220733,-6.67235e-05,-0.00013300359,-0.00017869832,0.00010156029,-1.2910788e-05,-1.3208348e-05,-1.7559169e-05,-2.5677211e-05,-3.465205e-05,-8.476338e-05,-3.0730134e-05,-3.2918622e-05,-1.2075717e-05,-4.4656063e-05,-6.263458e-05,-1.6966203e-05,-2.5273801e-05,-3.9959486e-05,-8.6671454e-05,-9.3749084e-05,-3.302655e-05,-7.964411e-05,-7.964411e-05,-9.155511e-05,-0.00011184106,-0.00012021173,-5.0158975e-05,-5.0399845e-05,-6.38399e-05,-9.451172e-05,-9.76842e-05,-0.000107897824,-8.660125e-05,-8.660125e-05,-9.440856e-05,-8.0678874e-05,-9.642209e-05,-9.705699e-05,-0.000106350526,-0.00014563608,6.0959017e-05,5.3083368e-05,-0.0001761143,-0.00017733774,-0.00023679111,-0.00023734727,-7.8812925e-05,-8.5936415e-05,-9.135071e-05,-9.654226e-05,0.00015316509,3.9282717e-05,0.00016893075,0.00016893075,0.00016727128,-0.00033602482,-0.00033602482,-5.30582e-05,-7.254823e-05,-9.1493814e-05,-9.931623e-05,-0.00030043328,-0.00031013016,8.0575795e-05,7.5257616e-05,-0.00023887858,-0.00027149628,0.0012008299,0.0011929797,0.0011550387,0.0006928481,0.00066549395,-0.0019212672
5.8367345e-07,-6.437443e-05,5.0172806e-05,-3.9047693e-05,-7.485062e-05,3.667633e-05,-0.0001929943,-0.0001765003,1.5874759e-05,-0.00016534222,7.736884e-05,-0.00024728788,0.0004937067,-5.3476433e-05,-0.00038154455,0.00025214074,-0.0001685266,0.00012265022,6.495653e-05,-0.0004616538,-0.00019503318,1.382286e-05,-0.00046804236,2.415125e-07,-0.00030651316,-0.0006833372,-0.0006946195,0.001949726,9.994498e-06,9.2071605e-05,0.00012222384,0.00020967782,0.00025667815,-5.1726965e-05,-6.749134e-05,-0.00042247606,-6.508648e-05,-0.00011483273,-0.00018093262,0.00011243813,-1.0614137e-05,-1.0940747e-05,-1.2950582e-05,-1.8017608e-05,-2.766276e-05,-6.71447e-05,-1.1305759e-05,-2.3591792e-05,-1.4673723e-05,-3.8604016e-05,-4.6838257e-05,-2.2983926e-05,-5.386705e-05,-6.0715993e-05,-9.294983e-05,-0.00011087984,-3.1260566e-05,-5.547241e-05,-9.46564e-05,-0.000107052314,-0.00012006448,-0.00012388908,-5.0801315e-05,-5.1650874e-05,-5.586305e-05,-0.00010474227,-0.00011362079,-0.00012546196,-9.740493e-05,-0.000108225126,-0.00011876261,-9.316305e-05,-0.00010119917,-0.00011180295,-0.00011180295,-0.00017560076,5.742982e-05,5.3385134e-05,-0.00018009917,-0.00018189143,-0.00024517725,-0.00024977798,-6.4229986e-05,-7.651434e-05,-8.278905e-05,-9.9055105e-05,0.00015780183,6.9949754e-05,0.00016991133,0.00016904112,0.0001543526,-0.00034164265,-0.0003562361,-5.859201e-05,-6.900175e-05,-7.677396e-05,-8.33814e-05,-0.00030018957,-0.0003141239,7.212774e-05,6.789071e-05,-0.000264013,-0.00028971815,0.0012483608,0.0012483608,0.0012059058,0.00069868134,0.0006833552,-0.0019613544
-4.4567373e-06,-7.019726e-05,4.9923332e-05,-3.0293992e-05,-8.045951e-05,4.1018764e-05,-0.00021587113,-0.00016181268,-1.6228527e-05,-0.00018250679,8.033116e-05,-0.00027396195,0.00065725413,-1.0078066e-05,-0.0004239545,0.000309117,-0.00018477655,0.00014118858,9.707649e-05,-0.0005053037,-0.00022043484,1.1196055e-05,-0.00051820156,8.813108e-07,-0.0003411695,-0.00075876876,-0.0007706319,0.002171694,2.6304835e-05,0.000118565695,0.0001838191,0.00027102194,0.00034672432,-6.6845125e-05,-9.585731e-05,-0.00046755187,-7.839891e-05,-0.00014074083,-0.00020000107,0.00013794003,-1.2770532e-05,-1.3106155e-05,-1.7961396e-05,-2.2070159e-05,-2.314789e-05,-5.3002997e-05,-2.775372e-05,-3.2285112e-05,-2.3825223e-05,-4.7581147e-05,-6.765932e-05,-2.7015805e-05,-6.092233e-05,-6.131791e-05,-8.399478e-05,-9.089793e-05,-1.5934202e-05,-6.421576e-05,-0.00011581073,-0.000116910895,-0.00012132676,-0.00012386261,-5.269499e-05,-5.3341944e-05,-7.360278e-05,-0.00010790055,-0.00011778229,-0.00012071784,-0.00010344338,-0.00011600769,-0.00012539768,-9.562275e-05,-0.00011135373,-0.00012731428,-0.00014880642,-0.0001900597,6.054166e-05,5.6712215e-05,-0.00019194339,-0.00019484313,-0.00031520997,-0.00031751132,-8.900795e-05,-9.56634e-05,-9.723014e-05,-0.00010202432,0.00018528638,0.000119819066,0.0001876708,0.00018666714,0.00017938566,-0.00038172305,-0.0004009265,-6.954256e-05,-8.6898544e-05,-8.9971254e-05,-9.649305e-05,-0.0003360793,-0.000347406,7.258987e-05,6.966196e-05,-0.00031603203,-0.0003354766,0.0013998776,0.0013817293,0.0013102297,0.00076659577,0.0007553792,-0.0021921126
-1.2226181e-05,-9.4467614e-05,7.3443305e-05,-2.1384905e-05,-5.3243453e-05,3.8686718e-05,-0.00022000345,-0.00019586648,5.6023302e-05,-0.00014954868,0.000114569164,-0.00027148513,0.00075873814,8.126332e-06,-0.00041141995,0.00033345234,-0.00017062173,0.00012550763,9.68375e-05,-0.00048679026,-0.00027843483,9.781292e-06,-0.0004906845,1.952741e-06,-0.0003444523,-0.0007474138,-0.00074774364,0.0020011163,4.8870817e-05,0.00013280576,0.00021247762,0.00029779205,0.00040196505,-3.7151713e-05,-4.6252564e-05,-0.00044015326,-7.558927e-05,-0.000118120355,-0.00020811842,0.00015655185,-9.965463e-06,-1.0295078e-05,-1.3517643e-05,-1.7110298e-05,-2.6467422e-05,-8.310676e-05,-1.594209e-05,-2.146776e-05,-1.1602399e-05,-2.7383e-05,-4.0665193e-05,-5.8192745e-05,-8.366262e-05,-8.858398e-05,-9.485415e-05,-9.9078214e-05,-3.2778506e-05,-4.001455e-05,-7.86229e-05,-0.000118331554,-0.00013113752,-0.00014092882,-4.359563e-05,-4.4010743e-05,-4.7393023e-05,-0.0001193971,-0.00012010068,-0.00012892956,-9.1219954e-05,-0.000109756205,-0.00013969258,-0.000108086926,-0.00011060968,-0.00013660143,-0.00014237525,-0.00021442992,5.566312e-05,4.7342495e-05,-0.00018831952,-0.00018939942,-0.000361136,-0.000362346,-6.702763e-05,-8.119035e-05,-8.5872605e-05,-9.212841e-05,0.00021510533,0.00015325568,0.00016521376,0.0001637532,0.00015998741,-0.00037401784,-0.0003883975,-5.4450335e-05,-6.985967e-05,-8.156558e-05,-9.065392e-05,-0.00030201653,-0.0003248988,6.8781344e-05,6.583876e-05,-0.00029106057,-0.0003279236,0.0012670659,0.0012621871,0.0012494543,0.0007331841,0.0007093477,-0.002005295
